Tijd,Spanning,Stroom
17:05:22,False,False
17:05:23,False,False
17:05:24,False,False
17:05:25,False,False
17:05:26,False,False
17:05:27,False,False
17:05:28,False,False
17:05:29,False,False
17:05:30,False,False
17:05:31,False,False
17:05:32,False,False
17:05:33,False,False
17:05:34,False,False
17:05:35,False,False
17:05:36,False,False
17:05:37,False,False
17:05:38,False,False
17:05:39,False,False
17:05:40,False,False
17:05:41,False,False
17:05:42,False,False
17:05:43,False,False
17:05:44,False,False
17:05:45,False,False
17:05:46,False,False
17:05:47,False,False
17:05:48,False,False
17:05:49,False,False
17:05:50,False,False
17:05:51,False,False
17:05:52,False,False
17:05:53,False,False
17:05:54,False,False
17:05:55,False,False
17:05:56,False,False
17:05:57,False,False
17:05:58,False,False
17:05:59,False,False
17:06:00,False,False
17:06:01,False,False
17:06:02,False,False
17:06:03,False,False
17:06:04,False,False
17:06:05,False,False
17:06:06,False,False
17:06:07,False,False
17:06:08,False,False
17:06:09,False,False
17:06:10,False,False
17:06:11,False,False
17:06:12,False,False
17:06:13,False,False
17:06:14,False,False
17:06:15,False,False
17:06:16,False,False
17:06:17,False,False
17:06:18,False,False
17:06:19,False,False
17:06:20,False,False
17:06:21,False,False
17:06:22,False,False
17:06:23,False,False
17:06:24,False,False
17:06:25,False,False
17:06:26,False,False
17:06:27,False,False
17:06:28,False,False
17:06:29,False,False
17:06:30,False,False
17:06:31,False,False
17:06:32,False,False
17:06:33,False,False
17:06:34,False,False
17:06:35,False,False
17:06:36,False,False
17:06:37,False,False
17:06:38,False,False
17:06:39,False,False
17:06:40,False,False
17:06:41,False,False
17:06:42,False,False
17:06:43,False,False
17:06:44,False,False
17:06:45,False,False
17:06:46,False,False
17:06:47,False,False
17:06:48,False,False
17:06:49,False,False
17:06:50,False,False
17:06:51,False,False
17:06:52,False,False
17:06:53,False,False
17:06:54,False,False
17:06:56,False,False
17:06:57,False,False
17:06:58,False,False
17:06:59,False,False
17:07:00,False,False
17:07:01,False,False
17:07:02,False,False
17:07:03,False,False
17:07:04,False,False
17:07:05,False,False
17:07:06,False,False
17:07:07,False,False
17:07:08,False,False
17:07:09,False,False
17:07:10,False,False
17:07:11,False,False
17:07:12,False,False
17:07:13,False,False
17:07:14,False,False
17:07:15,False,False
17:07:16,False,False
17:07:17,False,False
17:07:18,False,False
17:07:19,False,False
17:07:20,False,False
17:07:21,False,False
17:07:22,False,False
17:07:23,False,False
17:07:24,False,False
17:07:25,False,False
17:07:26,False,False
17:07:27,False,False
17:07:28,False,False
17:07:29,False,False
17:07:30,False,False
17:07:31,False,False
17:07:32,False,False
17:07:33,False,False
17:07:34,False,False
17:07:35,False,False
17:07:36,False,False
17:07:37,False,False
17:07:38,False,False
17:07:39,False,False
17:07:40,False,False
17:07:41,False,False
17:07:42,False,False
17:07:43,False,False
17:07:44,False,False
17:07:45,False,False
17:07:46,False,False
17:07:47,False,False
17:07:48,False,False
17:07:49,False,False
17:07:50,False,False
17:07:51,False,False
17:07:52,False,False
17:07:53,False,False
17:07:54,False,False
17:07:55,False,False
17:07:56,False,False
17:07:57,False,False
17:07:58,False,False
17:07:59,False,False
17:08:00,False,False
17:08:01,False,False
17:08:02,False,False
17:08:03,False,False
17:08:04,False,False
17:08:05,False,False
17:08:06,False,False
17:08:07,False,False
17:08:08,False,False
17:08:09,False,False
17:08:10,False,False
17:08:11,False,False
17:08:12,False,False
17:08:13,False,False
17:08:14,False,False
17:08:15,False,False
17:08:16,False,False
17:08:17,False,False
17:08:18,False,False
17:08:19,False,False
17:08:20,False,False
17:08:21,False,False
17:08:22,False,False
17:08:23,False,False
17:08:24,False,False
17:08:25,False,False
17:08:26,False,False
17:08:27,False,False
17:08:28,False,False
17:08:29,False,False
17:08:30,False,False
17:08:31,False,False
17:08:32,False,False
17:08:33,False,False
17:08:34,False,False
17:08:35,False,False
17:08:36,False,False
17:08:37,False,False
17:08:38,False,False
17:08:39,False,False
17:08:40,False,False
17:08:41,False,False
17:08:42,False,False
17:08:43,False,False
17:08:44,False,False
17:08:45,False,False
17:08:46,False,False
17:08:47,False,False
17:08:48,False,False
17:08:49,False,False
17:08:50,False,False
17:08:51,False,False
17:08:52,False,False
17:08:53,False,False
17:08:54,False,False
17:08:55,False,False
17:08:56,False,False
17:08:57,False,False
17:08:58,False,False
17:08:59,False,False
17:09:00,False,False
17:09:01,False,False
17:09:02,False,False
17:09:03,False,False
17:09:04,False,False
17:09:05,False,False
17:09:06,False,False
17:09:07,False,False
17:09:08,False,False
17:09:09,False,False
17:09:10,False,False
17:09:11,False,False
17:09:12,False,False
17:09:13,False,False
17:09:14,False,False
17:09:15,False,False
17:09:16,False,False
17:09:17,False,False
17:09:18,False,False
17:09:19,False,False
17:09:20,False,False
17:09:21,False,False
17:09:22,False,False
17:09:23,False,False
17:09:24,False,False
17:09:25,False,False
17:09:26,False,False
17:09:27,False,False
17:09:28,False,False
17:09:29,False,False
17:09:30,False,False
17:09:31,False,False
17:09:32,False,False
17:09:33,False,False
17:09:34,False,False
17:09:35,False,False
17:09:36,False,False
17:09:37,False,False
17:09:38,False,False
17:09:39,False,False
17:09:40,False,False
17:09:41,False,False
17:09:42,False,False
17:09:43,False,False
17:09:44,False,False
17:09:45,False,False
17:09:46,False,False
17:09:47,False,False
17:09:48,False,False
17:09:49,False,False
17:09:50,False,False
17:09:51,False,False
17:09:52,False,False
17:09:53,False,False
17:09:54,False,False
17:09:55,False,False
17:09:56,False,False
17:09:57,False,False
17:09:58,False,False
17:09:59,False,False
17:10:00,False,False
17:10:01,False,False
17:10:02,False,False
17:10:03,False,False
17:10:04,False,False
17:10:05,False,False
17:10:06,False,False
17:10:07,False,False
17:10:08,False,False
17:10:09,False,False
17:10:10,False,False
17:10:11,False,False
17:10:12,False,False
17:10:13,False,False
17:10:14,False,False
17:10:15,False,False
17:10:16,False,False
17:10:17,False,False
17:10:18,False,False
17:10:19,False,False
17:10:20,False,False
17:10:21,False,False
17:10:22,False,False
17:10:23,False,False
17:10:24,False,False
17:10:25,False,False
17:10:26,False,False
17:10:27,False,False
17:10:28,False,False
17:10:29,False,False
17:10:30,False,False
17:10:31,False,False
17:10:32,False,False
17:10:33,False,False
17:10:34,False,False
17:10:35,False,False
17:10:36,False,False
17:10:37,False,False
17:10:38,False,False
17:10:39,False,False
17:10:40,False,False
17:10:41,False,False
17:10:42,False,False
17:10:43,False,False
17:10:44,False,False
17:10:45,False,False
17:10:46,False,False
17:10:47,False,False
17:10:48,False,False
17:10:49,False,False
17:10:50,False,False
17:10:51,False,False
17:10:52,False,False
17:10:53,False,False
17:10:54,False,False
17:10:55,False,False
17:10:56,False,False
17:10:57,False,False
17:10:58,False,False
17:10:59,False,False
17:11:00,False,False
17:11:01,False,False
17:11:02,False,False
17:11:03,False,False
17:11:04,False,False
17:11:05,False,False
17:11:06,False,False
17:11:07,False,False
17:11:08,False,False
17:11:09,False,False
17:11:10,False,False
17:11:11,False,False
17:11:12,False,False
17:11:13,False,False
17:11:14,False,False
17:11:15,False,False
17:11:16,False,False
17:11:17,False,False
17:11:18,False,False
17:11:19,False,False
17:11:20,False,False
17:11:21,False,False
17:11:22,False,False
17:11:23,False,False
17:11:24,False,False
17:11:25,False,False
17:11:26,False,False
17:11:27,False,False
17:11:28,False,False
17:11:29,False,False
17:11:30,False,False
17:11:31,False,False
17:11:32,False,False
17:11:33,False,False
17:11:34,False,False
17:11:35,False,False
17:11:36,False,False
17:11:37,False,False
17:11:38,False,False
17:11:39,False,False
17:11:40,False,False
17:11:41,False,False
17:11:42,False,False
17:11:43,False,False
17:11:44,False,False
17:11:45,False,False
17:11:46,False,False
17:11:47,False,False
17:11:48,False,False
17:11:49,False,False
17:11:50,False,False
17:11:51,False,False
17:11:52,False,False
17:11:53,False,False
17:11:54,False,False
17:11:55,False,False
17:11:56,False,False
17:11:57,False,False
17:11:58,False,False
17:11:59,False,False
17:12:00,False,False
17:12:01,False,False
17:12:02,False,False
17:12:03,False,False
17:12:04,False,False
17:12:05,False,False
17:12:06,False,False
17:12:07,False,False
17:12:08,False,False
17:12:09,False,False
17:12:10,False,False
17:12:11,False,False
17:12:12,False,False
17:12:13,False,False
17:12:14,False,False
17:12:15,False,False
17:12:16,False,False
17:12:17,False,False
17:12:18,False,False
17:12:19,False,False
17:12:20,False,False
17:12:21,False,False
17:12:22,False,False
17:12:23,False,False
17:12:24,False,False
17:12:25,False,False
17:12:26,False,False
17:12:27,False,False
17:12:28,False,False
17:12:29,False,False
17:12:30,False,False
17:12:31,False,False
17:12:32,False,False
17:12:33,False,False
17:12:34,False,False
17:12:35,False,False
17:12:36,False,False
17:12:37,False,False
17:12:38,False,False
17:12:39,False,False
17:12:40,False,False
17:12:41,False,False
17:12:42,False,False
17:12:43,False,False
17:12:44,False,False
17:12:45,False,False
17:12:46,False,False
17:12:47,False,False
17:12:48,False,False
17:12:49,False,False
17:12:50,False,False
17:12:51,False,False
17:12:52,False,False
17:12:53,False,False
17:12:54,False,False
17:12:55,False,False
17:12:56,False,False
17:12:57,False,False
17:12:58,False,False
17:12:59,False,False
17:13:00,False,False
17:13:01,False,False
17:13:02,False,False
17:13:03,False,False
17:13:04,False,False
17:13:05,False,False
17:13:06,False,False
17:13:07,False,False
17:13:08,False,False
17:13:09,False,False
17:13:10,False,False
17:13:11,False,False
17:13:12,False,False
17:13:13,False,False
17:13:14,False,False
17:13:15,False,False
17:13:16,False,False
17:13:17,False,False
17:13:18,False,False
17:13:19,False,False
17:13:20,False,False
17:13:21,False,False
17:13:22,False,False
17:13:23,False,False
17:13:24,False,False
17:13:25,False,False
17:13:26,False,False
17:13:27,False,False
17:13:28,False,False
17:13:29,False,False
17:13:30,False,False
17:13:31,False,False
17:13:32,False,False
17:13:33,False,False
17:13:34,False,False
17:13:35,False,False
17:13:36,False,False
17:13:37,False,False
17:13:38,False,False
17:13:39,False,False
17:13:40,False,False
17:13:41,False,False
17:13:42,False,False
17:13:43,False,False
17:13:44,False,False
17:13:45,False,False
17:13:46,False,False
17:13:47,False,False
17:13:48,False,False
17:13:49,False,False
17:13:50,False,False
17:13:51,False,False
17:13:52,False,False
17:13:53,False,False
17:13:54,False,False
17:13:55,False,False
17:13:56,False,False
17:13:57,False,False
17:13:58,False,False
17:13:59,False,False
17:14:00,False,False
17:14:01,False,False
17:14:02,False,False
17:14:03,False,False
17:14:04,False,False
17:14:05,False,False
17:14:06,False,False
17:14:07,False,False
17:14:08,False,False
17:14:09,False,False
17:14:10,False,False
17:14:11,False,False
17:14:12,False,False
17:14:13,False,False
17:14:14,False,False
17:14:15,False,False
17:14:16,False,False
17:14:17,False,False
17:14:18,False,False
17:14:19,False,False
17:14:20,False,False
17:14:21,False,False
17:14:22,False,False
17:14:23,False,False
17:14:24,False,False
17:14:25,False,False
17:14:26,False,False
17:14:27,False,False
17:14:28,False,False
17:14:29,False,False
17:14:30,False,False
17:14:31,False,False
17:14:32,False,False
17:14:33,False,False
17:14:34,False,False
17:14:35,False,False
17:14:36,False,False
17:14:37,False,False
17:14:38,False,False
17:14:39,False,False
17:14:40,False,False
17:14:41,False,False
17:14:42,False,False
17:14:43,False,False
17:14:44,False,False
17:14:45,False,False
17:14:46,False,False
17:14:47,False,False
17:14:48,False,False
17:14:49,False,False
17:14:50,False,False
17:14:51,False,False
17:14:52,False,False
17:14:53,False,False
17:14:54,False,False
17:14:55,False,False
17:14:56,False,False
17:14:57,False,False
17:14:58,False,False
17:14:59,False,False
17:15:00,False,False
17:15:01,False,False
17:15:02,False,False
17:15:03,False,False
17:15:04,False,False
17:15:05,False,False
17:15:06,False,False
17:15:07,False,False
17:15:08,False,False
17:15:09,False,False
17:15:10,False,False
17:15:11,False,False
17:15:12,False,False
17:15:13,False,False
17:15:14,False,False
17:15:15,False,False
17:15:16,False,False
17:15:17,False,False
17:15:18,False,False
17:15:19,False,False
17:15:20,False,False
17:15:21,False,False
17:15:22,False,False
17:15:23,False,False
17:15:24,False,False
17:15:25,False,False
17:15:26,False,False
17:15:27,False,False
17:15:28,False,False
17:15:29,False,False
17:15:30,False,False
17:15:31,False,False
17:15:32,False,False
17:15:33,False,False
17:15:34,False,False
17:15:35,False,False
17:15:36,False,False
17:15:37,False,False
17:15:38,False,False
17:15:39,False,False
17:15:40,False,False
17:15:41,False,False
17:15:42,False,False
17:15:43,False,False
17:15:44,False,False
17:15:45,False,False
17:15:46,False,False
17:15:47,False,False
17:15:48,False,False
17:15:49,False,False
17:15:50,False,False
17:15:51,False,False
17:15:52,False,False
17:15:53,False,False
17:15:54,False,False
17:15:55,False,False
17:15:56,False,False
17:15:57,False,False
17:15:58,False,False
17:15:59,False,False
17:16:00,False,False
17:16:01,False,False
17:16:02,False,False
17:16:03,False,False
17:16:04,False,False
17:16:05,False,False
17:16:06,False,False
17:16:07,False,False
17:16:08,False,False
17:16:09,False,False
17:16:10,False,False
17:16:11,False,False
17:16:12,False,False
17:16:13,False,False
17:16:14,False,False
17:16:15,False,False
17:16:16,False,False
17:16:17,False,False
17:16:18,False,False
17:16:19,False,False
17:16:20,False,False
17:16:21,False,False
17:16:22,False,False
17:16:23,False,False
17:16:24,False,False
17:16:25,False,False
17:16:26,False,False
17:16:27,False,False
17:16:28,False,False
17:16:29,False,False
17:16:30,False,False
17:16:31,False,False
17:16:32,False,False
17:16:33,False,False
17:16:34,False,False
17:16:35,False,False
17:16:36,False,False
17:16:37,False,False
17:16:38,False,False
17:16:39,False,False
17:16:40,False,False
17:16:41,False,False
17:16:42,False,False
17:16:43,False,False
17:16:44,False,False
17:16:45,False,False
17:16:46,False,False
17:16:47,False,False
17:16:48,False,False
17:16:49,False,False
17:16:50,False,False
17:16:51,False,False
17:16:52,False,False
17:16:53,False,False
17:16:54,False,False
17:16:55,False,False
17:16:56,False,False
17:16:57,False,False
17:16:58,False,False
17:16:59,False,False
17:17:00,False,False
17:17:01,False,False
17:17:02,False,False
17:17:03,False,False
17:17:04,False,False
17:17:05,False,False
17:17:06,False,False
17:17:07,False,False
17:17:08,False,False
17:17:09,False,False
17:17:10,False,False
17:17:11,False,False
17:17:12,False,False
17:17:13,False,False
17:17:14,False,False
17:17:15,False,False
17:17:16,False,False
17:17:17,False,False
17:17:18,False,False
17:17:19,False,False
17:17:20,False,False
17:17:21,False,False
17:17:22,False,False
17:17:23,False,False
17:17:24,False,False
17:17:25,False,False
17:17:26,False,False
17:17:27,False,False
17:17:28,False,False
17:17:29,False,False
17:17:30,False,False
17:17:31,False,False
17:17:32,False,False
17:17:33,False,False
17:17:34,False,False
17:17:35,False,False
17:17:36,False,False
17:17:37,False,False
17:17:38,False,False
17:17:39,False,False
17:17:40,False,False
17:17:41,False,False
17:17:42,False,False
17:17:43,False,False
17:17:44,False,False
17:17:45,False,False
17:17:46,False,False
17:17:47,False,False
17:17:48,False,False
17:17:49,False,False
17:17:50,False,False
17:17:51,False,False
17:17:52,False,False
17:17:53,False,False
17:17:54,False,False
17:17:55,False,False
17:17:56,False,False
17:17:57,False,False
17:17:58,False,False
